v3,v14,v17,v12,v10,class
-0.51162472,-0.117175882,-0.792273003,0.387953328,-0.012995577,0
-2.095744935,-1.37840057,0.756665305,0.600980201,-0.7576398,0
-0.140777759,0.156470321,-1.349963699,0.228313758,-0.354808011,0
-0.302697265,0.996601938,-0.46061835,-0.012629386,-0.890370166,0
0.692097999,0.888205118,0.499722376,-1.489844961,-0.491558535,0
1.629826978,-0.412723409,-0.304663799,-1.226000906,0.778072541,0
1.47990532,0.080794915,-0.727024764,0.520102911,-0.622662492,0
-0.62807438,0.521534814,-0.848253027,0.097533465,0.432843673,0
-1.995414913,0.975625014,0.340398338,0.264212776,0.202283612,0
-0.195131614,-0.087718949,-0.471920654,-0.113574715,0.839860113,0
-1.363666614,0.154686858,-0.76984197,-0.258087688,0.473552646,0
-0.653067854,-0.400907834,-0.950674409,-0.210188891,0.902783274,0
0.309506626,0.001356217,-0.437343128,0.437416466,-0.427392524,0
0.630231037,-0.010489299,-1.067637094,-0.633751631,-0.680608619,0
-0.640028984,0.358501815,0.49640872,-0.22120449,1.324541542,0
1.203794064,-0.440410158,-0.901278578,-0.314101262,-0.630274613,0
-0.418053941,0.3086111,-0.464666626,-0.264013076,-0.125486418,0
-3.520999952,-2.485593745,1.601817018,0.675119181,-0.916184039,0
-0.683827576,-0.590284056,-0.158544676,-0.288319239,0.66210937,0
-2.23844325,0.433395591,0.852266616,-2.004560839,1.376311361,0
-0.516198385,-0.260824145,0.060097307,-0.940627095,1.719492652,0
-0.794778661,0.372863134,-0.372065588,1.669256803,0.221264422,0
-1.214310701,0.235113611,0.093227303,0.980524574,-0.133501525,0
-1.123321638,-0.167079937,0.289613697,1.170042168,-0.732557847,0
-2.032458756,1.288593002,-0.337725284,0.283712997,0.223014225,0
-2.120177762,-0.873630046,0.737025487,-0.072067262,-0.42090452,0
-1.065242318,-0.005950331,-0.338476183,1.190528095,0.023623253,0
-1.707145858,0.319411957,-0.749216831,0.598437621,0.319153425,0
-0.551361804,-0.866355777,0.169556839,0.400859259,-0.03430458,0
-1.466164496,0.498581339,-0.357914685,0.503754244,0.895883705,0
-0.531018746,0.758325379,0.186408993,0.489635135,0.635806766,0
1.089753611,0.16711299,0.093138561,0.068855424,-0.368024952,0
-0.471621435,0.125572417,-0.906497028,1.080998133,0.173830667,0
-1.527742672,0.267465976,-0.852057139,-0.318459,1.453773663,0
0.833619811,0.165905451,-1.076095223,0.075348835,-0.186415387,0
1.341109558,-0.415357902,0.329001433,1.135477372,-0.882202409,0
-0.465913058,-0.30614167,-0.812080835,0.889883243,1.426288904,0
0.099673456,0.429886848,-0.789435008,0.269578314,-0.219086583,0
-0.920005206,0.307494696,-0.61367048,-0.735355519,3.875898424,0
-1.072339379,-3.40200448,2.310232815,-0.252267759,-0.058369418,0
-0.241523527,-0.088715453,-0.427508064,-0.116119095,0.029266289,0
0.170184773,-0.129981131,-0.945387779,0.924872652,-0.041705105,0
-1.521563566,0.169484287,-0.239146942,1.346004132,0.091320161,0
-0.453353173,-0.436044584,-0.656883125,0.940097747,-0.203769742,0
-1.935792079,0.821147372,-1.13792146,0.008021405,0.188220883,0
-2.204929614,0.624191748,-0.627945589,0.021998818,-0.948562087,0
-1.130505986,-0.067942791,-0.719120581,0.538879398,1.199022615,0
-0.41672173,0.102006434,-0.384114566,0.625778732,1.347004789,0
1.084808064,-0.605553671,-0.367393956,0.922285651,-0.026274124,0
-0.604763182,0.48765828,0.119530398,0.932246297,0.823562145,0
-1.151975131,-1.707762623,1.398305977,0.219261659,-0.965597042,0
1.595927331,-0.588419445,0.197963531,0.532192537,-0.271381211,0
0.373897039,0.118040628,0.17854553,-0.838577755,0.764607133,0
-0.052714885,-0.34832879,0.501437353,0.31018868,-1.065005945,0
-1.626963934,-1.359787484,2.553172625,-0.034897376,-2.500444173,0
1.306583479,0.484545508,0.834230973,0.129930752,1.004130955,0
-0.995975441,-0.033341278,0.3477748,1.013249424,-0.107658715,0
-1.712806631,1.122392647,0.812431829,0.865321395,-0.179900949,0
0.851074716,-0.313498355,-0.936458176,0.426745541,-0.693129186,0
1.508522603,-0.398100305,-0.719001382,1.114739966,-1.705156122,0
-0.467954827,-0.931883602,0.483187034,-0.095677746,-1.033401954,0
1.435903959,-0.107462575,-0.975837765,-0.953658754,-0.535441733,0
-0.796245361,-0.508926875,-1.544206467,1.9290248,0.151193688,0
0.526699186,-0.252002523,-1.167402649,-0.903248206,1.315429037,0
-2.011733112,0.147771498,-0.609109116,0.413297198,-0.126069698,0
0.187143907,0.32278557,-0.255746404,-0.084744001,-0.37162254,0
-0.023258016,-3.971574917,1.938894222,-0.666260877,-1.556208913,0
0.866727254,-0.604897211,0.787764188,-0.964005052,0.925312546,0
-1.667114661,-1.849822701,0.896268503,-0.507610196,0.172417944,0
0.051556393,0.895795556,-0.66147338,0.514392818,-1.791087295,0
-0.201353042,-0.572332782,0.199547199,1.28662,-0.735803374,0
-0.08424135,0.183824405,-0.312333198,-0.340842372,-0.352865995,0
-2.023290309,-0.367280008,0.35206546,-0.70386968,1.573623735,0
-2.215478291,0.499449967,1.034002644,-0.966513189,-1.701437491,0
-0.069835764,0.394782223,-0.248145928,-0.701687664,-0.322991081,0
-4.871394115,-7.862808526,-2.284748414,-3.055405131,-5.487424583,1
-0.22453524,-0.238131241,-0.596566413,1.069513519,-0.188804099,0
-1.870290863,0.570728011,-0.382963036,1.116243262,0.234726552,0
-1.002564477,1.311859857,0.064544588,-0.265739844,-0.81372594,0
-2.361592801,-0.945878261,0.166431732,0.965795292,-0.33633679,0
1.346063125,-0.065234736,-1.231682624,-0.601310361,0.550943395,0
0.574293064,0.175481441,0.057491608,0.599931048,-1.700954635,0
-0.574033252,-0.417433111,-0.233714127,0.393419408,0.885851631,0
-1.010823065,0.006434449,0.094272549,-0.966847383,0.769635697,0
-0.004473355,-0.877500166,-1.570794278,-0.84812421,2.641661429,0
-0.937660382,-0.02192522,0.089438779,-0.548945437,0.782999339,0
-0.391512508,0.574646008,-0.553098285,0.43140956,-0.311176951,0
0.722037853,-0.778797177,-0.612166517,0.111105927,1.025088867,0
-3.06291378,0.650017669,-0.228644479,-0.094012548,1.024789342,0
-1.672378661,-1.046171097,0.478512604,0.73222709,-0.417285487,0
-2.478166398,1.49718582,0.803507789,0.500988084,0.331149088,0
-0.791557233,0.027886461,0.093058007,-0.587702108,0.168426054,0
-0.290476444,-0.309646996,-0.416138358,1.181331665,-0.318859933,0
-1.344108266,-0.243053471,0.260084337,-1.643446982,1.605046948,0
1.967271571,-0.338279492,0.292162187,0.264370386,-0.856830784,0
2.434307792,-1.151069973,0.134107741,0.303274849,-1.432511791,0
0.251802579,-0.07264206,0.506732057,0.885830152,-0.206079547,0
-1.301814052,-0.910655885,0.480199959,-0.07073643,0.522660755,0
-0.290191241,-0.165941581,-0.440160681,0.178344336,0.016980093,0
-3.357257241,-2.907259429,2.182658579,-0.145849126,-1.383728194,0
0.414566489,0.300748003,0.54972845,-0.611310989,-0.73997119,0
1.185310583,-0.449799188,-0.273116921,-0.077195642,-0.159484076,0
-0.256667001,0.578011556,-0.500224943,-0.214732478,-0.865964524,0
-1.414658965,0.672967549,-0.408658085,-0.087424181,0.956053926,0
-1.514787736,0.269864569,-0.284803501,0.274804568,0.129456457,0
-3.386895508,0.93209785,0.036602085,-0.930619706,0.821236022,0
0.429071654,-1.436650498,0.181850475,0.322924723,1.42942546,0
-1.873751852,0.567233042,-0.678597591,1.094924556,0.406117916,0
-0.235572759,-0.802819411,0.638285118,-0.435013639,-0.816672937,0
0.955565115,0.377441922,0.351443355,-0.037043787,1.22565481,0
-0.736447919,-1.634191872,0.311508973,0.937341905,-0.667440432,0
-1.327350532,0.405827449,0.444719577,0.454005,0.017156454,0
-3.829500514,0.933349506,-0.765268609,1.177826509,-0.18990757,0
-2.016823306,0.59966473,0.83914905,1.513913119,-1.338868805,0
-3.45503575,1.0054652,-0.250496898,0.239892315,0.89951608,0
-5.364239758,0.933768671,0.506854944,-0.588126978,0.335046716,0
1.74671046,0.022463542,-0.240325853,0.671730828,-1.308299021,0
-2.978082981,-2.273584779,1.143967717,-0.323680903,-1.015107071,0
-0.928316126,-0.840056371,0.508439204,-0.121083613,0.219960095,0
-1.754650113,-0.630916216,0.199765095,-0.306947972,-1.133322293,0
-2.884649768,-1.597743985,1.808488411,-1.359189541,-0.887309004,0
-1.021913472,0.235473908,-1.42420692,0.393124787,0.055562206,0
-3.086194183,-2.315701108,-1.448133545,-0.173321722,10.60878593,0
-1.544066319,0.205881088,-0.288710634,0.737910496,0.06856274,0
-1.021680421,0.506621597,-0.445219907,1.116522239,0.232977415,0
-0.245810228,-0.237371311,-0.442146287,1.191960749,-0.208093779,0
-1.599011462,0.281483399,-0.639321747,0.319037053,0.137093441,0
-1.534725811,-0.003813219,-1.02423835,1.44543236,-0.041524528,0
0.822315741,-1.482599588,0.15846225,-0.055562825,-0.514065109,0
-1.610211631,0.005286642,0.460009038,-0.294769717,0.688520548,0
-1.83691187,0.398919935,-0.611368741,-0.090881021,0.553505321,0
-1.01851232,-0.477038441,-0.506537458,-0.147493049,1.33210486,0
0.618167846,-0.534476368,-0.346313859,0.696905053,-0.336344354,0
-1.805478452,1.093242441,0.883208975,0.526619844,-0.681573116,0
-1.2463844,0.005250915,-0.604646168,-0.041643845,0.43979802,0
-2.121539377,0.529757595,-0.69825363,-0.264706722,0.159439855,0
-0.161525825,-0.117367023,-0.323779934,-0.554508991,1.324910951,0
-0.80842323,0.047636775,0.020338295,-0.603758826,0.852917136,0
-1.727146546,-0.499161131,0.517177948,-0.513075701,-0.448253537,0
-0.47163801,-0.078431348,-0.391140428,-0.864199144,1.318608444,0
1.605557883,-0.611439089,-0.669469876,0.28432708,-0.636895519,0
-2.033323674,0.844685937,-0.701208881,0.211963382,0.447730865,0
-0.570763635,-0.995946659,1.621854413,0.612282517,-1.407174615,0
1.222835999,-1.372642023,-0.4027875,0.328892052,0.980870742,0
-4.57230541,0.849647062,-0.148721803,-0.067274752,-0.506317081,0
0.607004821,0.663314832,0.091520622,-1.116079943,1.719474477,0
-1.655287793,-0.930285271,0.53616366,0.457528171,-0.401253946,0
2.270252535,-1.212581596,-0.297207381,0.673535542,1.226899284,0
-1.808359683,-0.910279072,0.259559541,0.232811949,-0.209578763,0
-2.343340789,-0.578001378,0.827347876,0.150192386,-0.175629763,0
-0.900654489,-1.812361887,2.02831297,-0.518234548,-1.445199481,0
-0.118040246,0.328232917,0.054482541,0.099912805,0.3714864,0
-2.155297803,-1.104155034,0.066064876,-0.485729253,-1.360288531,0
1.034663057,-0.096537341,0.555602998,-1.469807179,0.397127694,0
-1.017544691,-1.227614441,0.56311694,0.058145919,-0.136025461,0
0.907465278,-0.071760549,-0.31316197,0.883824529,0.093044907,0
-2.037689609,1.262804984,-0.345385353,0.357294216,0.215604296,0
2.030048092,-0.040383237,-0.996506898,-0.721752624,0.549585391,0
0.888831542,-2.062864724,1.402886439,-0.907327209,0.142573142,0
-0.194209447,-0.53747047,0.550858307,0.442980833,1.578514431,0
-0.207486207,0.235212658,-0.708982244,0.331490063,0.175966419,0
-0.796668885,-0.352292708,0.147390187,-0.050593168,1.706301481,0
-1.270458115,-0.011586314,-0.218933926,1.523251046,-0.975785734,0
0.425772505,0.359027184,0.453989723,0.120370478,0.611707512,0
-1.657657413,-0.262471999,-0.041778216,-0.15548243,-0.968285063,0
-0.191457243,-0.313486779,-0.476209584,0.482445252,-0.012688117,0
-0.195316603,-1.77061448,0.121843309,0.519420849,-0.221472996,0
-0.695152039,0.001199383,-0.637161093,-0.1773767,0.796489684,0
0.712762635,0.336483515,-0.569513391,-0.637876639,1.150282784,0
-0.602740543,-1.40041795,0.193222536,0.12603021,-0.06602367,0
-0.777839685,-0.343765781,0.132528349,-0.154941546,1.674487016,0
1.255368528,-0.760862495,-0.943882838,0.476219529,-0.645104762,0
-0.828306036,-0.86379973,0.22530047,-0.140150339,1.503316048,0
-1.431383663,-0.302901572,-0.2297313,-0.461314123,1.748687461,0
-1.613127662,-0.305623131,-0.713826435,1.380961143,-1.080981339,0
-0.770086636,-0.238431071,0.080876811,-1.36498877,0.770501712,0
-2.109606648,0.826607834,-0.368644912,1.081114602,0.140217683,0
1.766407733,-0.144369414,-1.547242422,-0.017409187,0.335230677,0
-0.462828136,-0.069309814,0.005806275,-0.645633203,-0.423693704,0
-0.929195856,-0.966977357,1.407450332,-0.375338403,0.086699543,0
-0.769019734,-0.378003914,-0.000594234,0.808321,-0.030248837,0
-2.298153754,-2.353695305,0.176719504,0.213372141,4.694463929,0
1.252254345,-0.598511004,0.419511761,0.528872881,-0.425052533,0
1.418825138,-0.078476758,-0.204191288,0.433672501,-0.822513705,0
-0.931176642,1.225505393,0.696047362,0.227169472,0.072317808,0
-0.434189519,-2.547073779,1.730090625,0.219147293,-1.860545859,0
-0.273431811,-0.135511471,-0.647389167,0.640110745,1.455723695,0
-2.161138844,-0.200069406,-0.704099852,0.687914482,-0.016429415,0
0.123221998,0.194706541,0.272749851,-0.803585319,0.984808085,0
-1.058093878,0.21223764,0.435532559,-1.200959819,1.795669748,0
0.878083569,-1.363122662,0.489594609,-0.284644357,-0.324204994,0
-2.064137612,0.152080262,0.573649749,0.055186255,1.804325822,0
-2.669126472,0.548118204,-0.2619371,-0.497907022,1.093072966,0
-2.793399503,0.884698248,0.170825306,-0.986439912,1.144739965,0
-0.727826332,-0.629067931,-0.000564301,0.567703841,1.648607716,0
-1.192437775,0.782315092,0.092587144,0.923738008,-0.254311689,0
-1.622344757,-0.803689985,-0.119369346,0.798629437,-0.955710431,0
0.629043097,1.056121719,0.787663627,0.653947255,-1.190841438,0
-2.033693804,-0.374474606,0.917088669,0.306836309,-0.309083042,0
-1.42061833,-0.621694997,0.715579552,0.529677233,-1.001615428,0
-0.47271156,-1.238470231,0.22861782,0.368712283,-0.865969279,0
0.953391035,-0.190993154,-0.474086174,-0.122347987,-0.507459577,0
1.123048162,0.263617203,-0.088494761,0.173400591,-0.303878487,0
0.095594119,-0.141341259,-0.641176998,0.184172719,-0.163298039,0
-0.972116405,0.843965373,-1.068358893,-0.371213843,-0.065039586,0
-5.709994055,4.543366488,2.608109258,2.821089695,-2.017286156,0
-5.709994055,4.543366488,2.608109258,2.821089695,-2.017286156,0
-5.709994055,4.543366488,2.608109258,2.821089695,-2.017286156,0
-5.709994055,4.543366488,2.608109258,2.821089695,-2.017286156,0
-5.682499154,4.552542301,2.614501572,2.834098214,-2.001393572,0
-5.682499154,4.552542301,2.614501572,2.834098214,-2.001393572,0
-5.682499154,4.552542301,2.614501572,2.834098214,-2.001393572,0
-5.682499154,4.552542301,2.614501572,2.834098214,-2.001393572,0
-5.694459173,4.54855091,2.611720977,2.828439633,-2.008306694,0
-5.694459173,4.54855091,2.611720977,2.828439633,-2.008306694,0
-5.694459173,4.54855091,2.611720977,2.828439633,-2.008306694,0
-5.694459173,4.54855091,2.611720977,2.828439633,-2.008306694,0
-5.682245059,4.5526271,2.614560647,2.834218433,-2.001246699,0
-5.682245059,4.5526271,2.614560647,2.834218433,-2.001246699,0
-5.682245059,4.5526271,2.614560647,2.834218433,-2.001246699,0
-5.682245059,4.5526271,2.614560647,2.834218433,-2.001246699,0
-3.237639136,-2.605725218,2.629907595,0.434623836,-1.361281259,0
-0.353861625,-0.2654608,-0.975909022,0.035686551,-0.185305357,0
-2.205808433,2.250201505,1.329323366,1.554884321,-0.811686819,0
0.657176729,0.280189835,-0.748527369,-0.278925655,-1.623540003,0
-0.393487028,0.043992427,0.04136811,-0.125212081,0.018222787,0
-2.690179954,2.490430329,1.484460847,1.71450314,-0.742596859,0
-0.048140228,0.845489596,-0.53850013,-1.333486206,1.398899049,0
-0.841421122,0.140529752,-0.31650274,0.774214103,-1.384399287,0
-1.530836027,1.553838249,0.217597326,-0.104411888,-0.752312215,0
-0.620458667,-0.3849639,-0.683368898,-0.292805204,1.287906745,0
-0.574670912,0.012544838,-0.837648401,-0.085127388,1.48450808,0
-0.392633489,0.480097306,-0.372175112,-0.485584164,0.115022697,0
-0.975772516,-1.061322233,-0.102234272,0.332209901,-1.196652604,0
-3.226100183,-0.627087143,0.391829986,0.041184653,-0.500906795,0
-2.396902882,0.891324223,-0.489308704,-0.307887283,0.037892882,0
-1.431592808,0.346226147,-0.19793183,0.128292811,0.022907857,0
-0.989984366,-0.295573904,0.227667706,-0.203505832,-0.77282411,0
-0.361588797,-0.107319747,-0.423011516,0.242718628,-0.23915022,0
-2.693375467,0.890960198,-0.060766436,-0.099791896,0.184591548,0
0.261766013,0.589088089,-0.165635919,0.663459196,-0.824338978,0
-2.481394273,-0.253805735,0.376723533,0.460229472,-0.084387324,0
0.309287794,0.015243877,-0.433243723,0.401420185,-0.424213367,0
-1.706874841,-0.537392426,0.596817383,-0.614126754,-0.341025015,0
0.287420636,0.47538801,-0.228127874,0.295539733,0.542321018,0
0.069305932,0.621450532,-1.062532216,0.289740568,-0.73400683,0
-3.092792472,0.727953111,-0.269940789,0.326812325,0.270700396,0
1.16541126,0.303673498,-1.150613676,0.922788179,-1.492509695,0
-3.246232175,-2.144092362,2.293587894,-1.045859378,-1.014165013,0
-0.797247748,0.583662114,-0.496783512,0.087112584,-0.749287549,0
0.611148873,0.434129311,-1.527617119,-0.348999205,0.974293633,0
-1.12906943,-0.212961815,0.963340304,0.125900106,-0.988889974,0
1.301935142,-0.260234683,-0.869525401,0.010156187,0.742810478,0
-1.039495188,0.036171477,-0.495534443,0.712774285,1.024305192,0
-1.038742405,0.380543127,0.562135957,0.249359679,-0.278476983,0
-0.595569998,-0.390392615,0.542650649,-1.129804824,1.560311305,0
-1.684209971,0.57013213,-0.563311833,-0.07508221,0.046678285,0
0.612620228,0.416773197,-0.740569407,0.152556511,-0.329323071,0
0.133537506,-0.572786852,0.123711081,-1.314584443,0.838355463,0
0.919524789,0.760080379,0.326800628,-1.518159042,-0.123162301,0
-0.616129634,0.610729287,-1.423702368,-0.009599173,1.62499676,0
-0.186383387,-0.490394245,-0.577790941,1.269020832,-0.206176585,0
-1.077266256,-1.777644229,0.873890288,-1.538618174,-0.404623137,0
-0.697621611,-0.688109761,0.304017823,-1.26157311,-0.788268257,0
0.126431646,-0.863729861,0.498214267,-0.74089503,1.414893294,0
-0.111234588,0.093363534,-0.489606507,0.168440875,1.485749713,0
-1.240755321,0.320370886,-0.478739766,0.144403055,1.381091714,0
-0.016272127,0.224401974,-0.740708508,-1.269534478,0.069014715,0
0.257042088,0.481672437,-0.299586215,-0.845029234,-0.357653795,0
-1.885976645,0.11058086,0.447767814,0.800698418,-1.884847507,0
0.965951639,-0.071068626,0.117784095,-0.895508875,0.876191034,0
-0.484762897,-0.974615921,0.090536238,0.23810445,-0.53070803,0
0.554625003,-0.200541073,-0.548994906,0.310182279,-0.209243511,0
0.268746471,0.13266012,-0.423787911,0.053811514,-0.404852731,0
1.510158873,-0.837830669,-1.225507755,0.299690127,0.919257335,0
-3.157278383,0.638493477,-0.151594574,0.328415452,0.095375196,0
1.519428302,0.094561652,-0.895767087,0.966030207,-1.233806563,0
0.06034606,-0.483097316,0.014181491,-1.517877301,0.691181148,0
1.697559535,0.149287169,1.035512433,-0.131759742,1.722585539,0
-1.964026335,-0.453468288,0.081590073,0.444308374,-0.344745268,0
1.298282867,-0.0855122,0.649213681,0.463358946,-0.979154935,0
-1.766826521,-1.433760155,0.502604508,0.69161396,-0.830636586,0
0.100594523,0.178464059,-1.102987402,-0.204392318,1.545106786,0
0.219430355,-1.050350004,0.156935906,-0.328328792,-1.199812388,0
-0.464355575,-1.554920537,0.389511993,0.836494457,0.811814437,0
0.616190265,-0.783642748,0.411990908,0.311583566,-1.249884905,0
-2.29358636,0.739832015,-0.205550774,-0.066180733,-0.011456023,0
-2.665322044,-0.815384219,0.444790065,0.313541897,-0.182699783,0
-0.101477582,0.426233879,-0.559981744,0.602155505,-0.793040669,0
